what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763579499
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1338763585032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763590071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763595719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763597110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763600855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763631158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763636552
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1338763641023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763643885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763648319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763651633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763653457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763660008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763663172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763666389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763669703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763671903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763674053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763676280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763678705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763679974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763706814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763707650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763713497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763713559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763717012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763717101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763719815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763723390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763723463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763726742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338763730370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763736820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338763738471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763745259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763754480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763757306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1338763760649
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338763761310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763763246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763765059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763789901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338763792796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763798051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763798671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763800615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338763804796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338763814297
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338763824720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763843608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763852986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763853082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338763856321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338763868349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338763872383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763902433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763914987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338763915588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763916724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338763976996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764007053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764013530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338764029968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764031465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764171639
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764178644
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764183731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764261263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764263314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764269868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764269935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338764289550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764290318
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1338764303768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1338764326626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764334092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764334159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764339149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764342117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764346540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764360143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764360248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764361703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764361919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338764392756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338764392922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338764393306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338764395341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764397576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764399122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338764434798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764435610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764440583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764478067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764489431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764496787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764530556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764530645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764533633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764533736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764536206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764536303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764538873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764557945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764564203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764566199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764569168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1338764613490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764616571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764617389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764639829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764648027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338764655437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1338764697694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764698916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338764700999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764702485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338764704004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764704747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338764709202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764724407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764735557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764735630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764739074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764775956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338764784075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764788787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338764906560
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1338764910761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338767281448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338769738190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338769742793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338769750057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338771327554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338771346267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338771477451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338771490402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338771490519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338771502930
